date,latitude,longitude,nummosquitos,wnvpresent,culex_erraticus,culex_pipiens,culex_pipiens/restuans,culex_restuans,culex_salinarius,culex_tarsalis,culex_territans,year,week,spray,spray_distance,ten_day_avg_percip,ten_day_avg_temp,ten_day_avg_dewpoint,ten_day_avg_pressure,ten_day_avg_windspeed
2011-09-12,41.916265,-87.800515,39,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.916265,-87.800515,16,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.916265,-87.800515,22,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.916265,-87.800515,2,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.846075,-87.716277,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.682587,-87.707973,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.948167,-87.730698,6,1,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.963976,-87.69181,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.964242,-87.757639,22,1,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.964242,-87.757639,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.964242,-87.757639,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,42.008314,-87.77792099999999,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.991429,-87.747113,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.857402,-87.694991,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.868142,-87.696269,4,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.868142,-87.696269,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.923738,-87.785288,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,42.010412,-87.66214000000001,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,42.010412,-87.66214000000001,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.899229999999996,-87.716788,12,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.899229999999996,-87.716788,6,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.899229999999996,-87.716788,4,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.903002,-87.68826700000001,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.903002,-87.68826700000001,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.704336,-87.70373599999999,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.704336,-87.70373599999999,14,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.704336,-87.70373599999999,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.911823999999996,-87.726737,3,1,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.911823999999996,-87.726737,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.801179,-87.679447,8,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.801179,-87.679447,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.800737,-87.71188000000001,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.778296999999995,-87.752411,17,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.778296999999995,-87.752411,6,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.778296999999995,-87.752411,7,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.77166,-87.703047,10,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.77166,-87.703047,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.773215,-87.60088,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.822536,-87.66634300000001,4,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.766202,-87.562889,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.754676,-87.612922,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.821582,-87.62779599999999,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.803422999999995,-87.642984,19,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.803422999999995,-87.642984,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.754292,-87.590773,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.754292,-87.590773,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.798697,-87.736812,12,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.798697,-87.736812,9,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.798697,-87.736812,2,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.776156,-87.778927,13,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.82561,-87.726549,17,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.82561,-87.726549,4,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.82561,-87.726549,1,0,0,0,0,0,0,0,1,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.726465000000005,-87.585413,13,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.726465000000005,-87.585413,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.726465000000005,-87.585413,2,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.726465000000005,-87.585413,1,0,0,0,0,0,0,0,1,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.678618,-87.559308,10,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.678618,-87.559308,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.678618,-87.559308,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.740641,-87.546587,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.740641,-87.546587,6,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.680946,-87.535198,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.680946,-87.535198,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.704572,-87.56566600000001,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.750498,-87.605294,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.984809000000006,-87.728492,18,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.984809000000006,-87.728492,24,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,9,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,24,1,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,10,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,5,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,1,1,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.974689,-87.890615,2,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.957799,-87.930995,30,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.957799,-87.930995,6,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.957799,-87.930995,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.957799,-87.930995,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.957799,-87.930995,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.957799,-87.930995,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.925197999999995,-87.746381,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.973845000000004,-87.805059,8,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.973845000000004,-87.805059,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.728495,-87.60096300000001,12,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.947227000000005,-87.67145699999999,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.793818,-87.654234,5,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.904194,-87.756155,24,1,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.904194,-87.756155,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.763733,-87.742302,4,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.763733,-87.742302,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.98728,-87.666066,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.912563,-87.66805500000001,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,42.009876,-87.807277,10,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,42.009876,-87.807277,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,42.009876,-87.807277,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.776428,-87.627096,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.776428,-87.627096,1,0,0,0,0,0,0,0,1,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.994679,-87.770899,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.994679,-87.770899,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.738903,-87.69544300000001,4,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.753391,-87.707394,10,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.753391,-87.707394,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-12,41.753391,-87.707394,1,0,0,0,0,0,0,0,1,2011,37,0.0,0.0,0.48,68.85,57.7,29.2975,8.280000000000001
2011-09-16,41.95469,-87.800991,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.891118,-87.65449100000001,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.891118,-87.65449100000001,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.867108,-87.654224,6,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.867108,-87.654224,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.896282,-87.655232,10,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.896282,-87.655232,3,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.921965,-87.632085,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.720848,-87.666014,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.720848,-87.666014,4,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.944869,-87.832763,13,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.944869,-87.832763,3,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.986921,-87.689778,9,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.986921,-87.689778,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.801497999999995,-87.763416,43,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.801497999999995,-87.763416,7,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.906638,-87.701431,11,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.906638,-87.701431,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.868077,-87.666901,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.662014,-87.72460799999999,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.878114000000004,-87.629798,12,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.932094,-87.700117,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.916265,-87.800515,19,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.916265,-87.800515,3,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.846075,-87.716277,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.846075,-87.716277,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.682587,-87.707973,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.948167,-87.730698,9,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.964242,-87.757639,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,42.008314,-87.77792099999999,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.991429,-87.747113,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.857402,-87.694991,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.868142,-87.696269,18,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.868142,-87.696269,3,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.868142,-87.696269,2,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.923738,-87.785288,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.923738,-87.785288,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.923738,-87.785288,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.899229999999996,-87.716788,6,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.899229999999996,-87.716788,13,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.899229999999996,-87.716788,6,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.899229999999996,-87.716788,1,0,0,0,0,0,0,1,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.960615999999995,-87.777189,11,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.960615999999995,-87.777189,2,0,0,0,0,0,0,1,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.801179,-87.679447,5,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.800737,-87.71188000000001,13,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.778296999999995,-87.752411,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.778296999999995,-87.752411,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.778296999999995,-87.752411,3,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.77166,-87.703047,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.77166,-87.703047,8,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.768388,-87.678649,1,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.822536,-87.66634300000001,2,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.822536,-87.66634300000001,2,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.766202,-87.562889,4,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.754676,-87.612922,7,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.754676,-87.612922,2,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.821582,-87.62779599999999,5,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.803422999999995,-87.642984,36,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.754292,-87.590773,9,1,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.798697,-87.736812,36,1,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.798697,-87.736812,10,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.798697,-87.736812,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.82561,-87.726549,3,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.82561,-87.726549,1,0,0,0,0,1,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.82561,-87.726549,1,0,0,0,0,0,0,1,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.673408,-87.599862,9,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.673408,-87.599862,1,0,0,1,0,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
2011-09-16,41.726465000000005,-87.585413,14,0,0,0,1,0,0,0,0,2011,37,0.0,0.0,0.45000000000000007,60.7,47.45,29.409999999999997,7.666666666666668
